Gene,Halflife
ENSMUSG00000022570,0.011552453
ENSMUSG00000022571,0.011552453
ENSMUSG00000022574,0.011552453
ENSMUSG00000022575,0.011552453
ENSMUSG00000022580,0.011552453
ENSMUSG00000022582,0.011552453
ENSMUSG00000022583,0.011552453
ENSMUSG00000022584,0.011552453
ENSMUSG00000022586,0.011552453
ENSMUSG00000022587,0.011552453
ENSMUSG00000022591,0.011552453
ENSMUSG00000022594,0.011552453
ENSMUSG00000022601,0.011552453
ENSMUSG00000022602,0.011552453
ENSMUSG00000022604,0.011552453
ENSMUSG00000022607,0.011552453
ENSMUSG00000022617,0.011552453
ENSMUSG00000022621,0.011552453
ENSMUSG00000022623,0.011552453
ENSMUSG00000022629,0.011552453
ENSMUSG00000022634,0.011552453
ENSMUSG00000022635,0.011552453
ENSMUSG00000022636,0.011552453
ENSMUSG00000022637,0.011552453
ENSMUSG00000022639,0.011552453
ENSMUSG00000022641,0.011552453
ENSMUSG00000022652,0.011552453
ENSMUSG00000022656,0.011552453
ENSMUSG00000022657,0.011552453
ENSMUSG00000022661,0.011552453
ENSMUSG00000022663,0.011552453
ENSMUSG00000022664,0.011552453
ENSMUSG00000022665,0.011552453
ENSMUSG00000022667,0.011552453
ENSMUSG00000022668,0.011552453
ENSMUSG00000022671,0.011552453
ENSMUSG00000022672,0.011552453
ENSMUSG00000022673,0.011552453
ENSMUSG00000022674,0.011552453
ENSMUSG00000022676,0.011552453
ENSMUSG00000022677,0.011552453
ENSMUSG00000022678,0.011552453
ENSMUSG00000022679,0.011552453
ENSMUSG00000022680,0.011552453
ENSMUSG00000022681,0.011552453
ENSMUSG00000022682,0.011552453
ENSMUSG00000022683,0.011552453
ENSMUSG00000022684,0.011552453
ENSMUSG00000022685,0.011552453
ENSMUSG00000022686,0.011552453
ENSMUSG00000022687,0.011552453
ENSMUSG00000022698,0.011552453
ENSMUSG00000022701,0.011552453
ENSMUSG00000022702,0.011552453
ENSMUSG00000022704,0.011552453
ENSMUSG00000022706,0.011552453
ENSMUSG00000022707,0.011552453
ENSMUSG00000022708,0.011552453
ENSMUSG00000022710,0.011552453
ENSMUSG00000022711,0.011552453
ENSMUSG00000022718,0.011552453
ENSMUSG00000022721,0.011552453
ENSMUSG00000022722,0.011552453
ENSMUSG00000022723,0.011552453
ENSMUSG00000022724,0.011552453
ENSMUSG00000022742,0.011552453
ENSMUSG00000022744,0.011552453
ENSMUSG00000022747,0.011552453
ENSMUSG00000022748,0.011552453
ENSMUSG00000022749,0.011552453
ENSMUSG00000022750,0.011552453
ENSMUSG00000022751,0.011552453
ENSMUSG00000022752,0.011552453
ENSMUSG00000022754,0.011552453
ENSMUSG00000022756,0.011552453
ENSMUSG00000022757,0.011552453
ENSMUSG00000022758,0.011552453
ENSMUSG00000022759,0.011552453
ENSMUSG00000022760,0.011552453
ENSMUSG00000022761,0.011552453
ENSMUSG00000022763,0.011552453
ENSMUSG00000022765,0.011552453
ENSMUSG00000022766,0.011552453
ENSMUSG00000022768,0.011552453
ENSMUSG00000022769,0.011552453
ENSMUSG00000022770,0.011552453
ENSMUSG00000022771,0.011552453
ENSMUSG00000022772,0.011552453
ENSMUSG00000022773,0.011552453
ENSMUSG00000022774,0.011552453
ENSMUSG00000022779,0.011552453
ENSMUSG00000022781,0.011552453
ENSMUSG00000022788,0.011552453
ENSMUSG00000022789,0.011552453
ENSMUSG00000022791,0.011552453
ENSMUSG00000022792,0.011552453
ENSMUSG00000022797,0.011552453
ENSMUSG00000022799,0.011552453
ENSMUSG00000022800,0.011552453
ENSMUSG00000022801,0.011552453
ENSMUSG00000022802,0.011552453
ENSMUSG00000022807,0.011552453
ENSMUSG00000022808,0.011552453
ENSMUSG00000022811,0.011552453
ENSMUSG00000022812,0.011552453
ENSMUSG00000022814,0.011552453
ENSMUSG00000022816,0.011552453
ENSMUSG00000022817,0.011552453
ENSMUSG00000022818,0.011552453
ENSMUSG00000022820,0.011552453
ENSMUSG00000022821,0.011552453
ENSMUSG00000022822,0.011552453
ENSMUSG00000022824,0.011552453
ENSMUSG00000022827,0.011552453
ENSMUSG00000022828,0.011552453
ENSMUSG00000022833,0.011552453
ENSMUSG00000022836,0.011552453
ENSMUSG00000022838,0.011552453
ENSMUSG00000022840,0.011552453
ENSMUSG00000022841,0.011552453
ENSMUSG00000022842,0.011552453
ENSMUSG00000022843,0.011552453
ENSMUSG00000022844,0.011552453
ENSMUSG00000022847,0.011552453
ENSMUSG00000022848,0.011552453
ENSMUSG00000022849,0.011552453
ENSMUSG00000022853,0.011552453
ENSMUSG00000022855,0.011552453
ENSMUSG00000022856,0.011552453
ENSMUSG00000022858,0.011552453
ENSMUSG00000022863,0.011552453
ENSMUSG00000022864,0.011552453
ENSMUSG00000022865,0.011552453
ENSMUSG00000022867,0.011552453
ENSMUSG00000022875,0.011552453
ENSMUSG00000022881,0.011552453
ENSMUSG00000022883,0.011552453
ENSMUSG00000022884,0.011552453
ENSMUSG00000022885,0.011552453
ENSMUSG00000022887,0.011552453
ENSMUSG00000022889,0.011552453
ENSMUSG00000022890,0.011552453
ENSMUSG00000022892,0.011552453
ENSMUSG00000022893,0.011552453
ENSMUSG00000022894,0.011552453
ENSMUSG00000022895,0.011552453
ENSMUSG00000022897,0.011552453
ENSMUSG00000022898,0.011552453
ENSMUSG00000022905,0.011552453
ENSMUSG00000022906,0.011552453
ENSMUSG00000022911,0.011552453
ENSMUSG00000022912,0.011552453
ENSMUSG00000022913,0.011552453
ENSMUSG00000022914,0.011552453
ENSMUSG00000022935,0.011552453
ENSMUSG00000022940,0.011552453
ENSMUSG00000022941,0.011552453
ENSMUSG00000022945,0.011552453
ENSMUSG00000022946,0.011552453
ENSMUSG00000022947,0.011552453
ENSMUSG00000022948,0.011552453
ENSMUSG00000022951,0.011552453
ENSMUSG00000022952,0.011552453
ENSMUSG00000022956,0.011552453
ENSMUSG00000022957,0.011552453
ENSMUSG00000022960,0.011552453
ENSMUSG00000022961,0.011552453
ENSMUSG00000022962,0.011552453
ENSMUSG00000022964,0.011552453
ENSMUSG00000022965,0.011552453
ENSMUSG00000022967,0.011552453
ENSMUSG00000022969,0.011552453
ENSMUSG00000022971,0.011552453
ENSMUSG00000022972,0.011552453
ENSMUSG00000022973,0.011552453
ENSMUSG00000022974,0.011552453
ENSMUSG00000022978,0.011552453
ENSMUSG00000022982,0.011552453
ENSMUSG00000022983,0.011552453
ENSMUSG00000022987,0.011552453
ENSMUSG00000022992,0.011552453
ENSMUSG00000022993,0.011552453
ENSMUSG00000022994,0.011552453
ENSMUSG00000022995,0.011552453
ENSMUSG00000022996,0.011552453
ENSMUSG00000022999,0.011552453
ENSMUSG00000023000,0.011552453
ENSMUSG00000023004,0.011552453
ENSMUSG00000023007,0.011552453
ENSMUSG00000023008,0.011552453
ENSMUSG00000023009,0.011552453
ENSMUSG00000023010,0.011552453
ENSMUSG00000023015,0.011552453
ENSMUSG00000023017,0.011552453
ENSMUSG00000023018,0.011552453
ENSMUSG00000023019,0.011552453
ENSMUSG00000023020,0.011552453
ENSMUSG00000023021,0.011552453
ENSMUSG00000023022,0.011552453
ENSMUSG00000023025,0.011552453
ENSMUSG00000023026,0.011552453
ENSMUSG00000023027,0.011552453
ENSMUSG00000023030,0.011552453
ENSMUSG00000023031,0.011552453
ENSMUSG00000023032,0.011552453
ENSMUSG00000023033,0.011552453
ENSMUSG00000023034,0.011552453
ENSMUSG00000023036,0.011552453
ENSMUSG00000023039,0.011552453
ENSMUSG00000023043,0.011552453
ENSMUSG00000023044,0.011552453
ENSMUSG00000023045,0.011552453
ENSMUSG00000023046,0.011552453
ENSMUSG00000023047,0.011552453
ENSMUSG00000023048,0.011552453
ENSMUSG00000023050,0.011552453
ENSMUSG00000023051,0.011552453
ENSMUSG00000023052,0.011552453
ENSMUSG00000023055,0.011552453
ENSMUSG00000023057,0.011552453
ENSMUSG00000023064,0.011552453
ENSMUSG00000023066,0.011552453
ENSMUSG00000023067,0.011552453
ENSMUSG00000023068,0.011552453
ENSMUSG00000023072,0.011552453
ENSMUSG00000023074,0.011552453
ENSMUSG00000023075,0.011552453
ENSMUSG00000023079,0.011552453
ENSMUSG00000023084,0.011552453
ENSMUSG00000023087,0.011552453
ENSMUSG00000023088,0.011552453
ENSMUSG00000023089,0.011552453
ENSMUSG00000023092,0.011552453
ENSMUSG00000023094,0.011552453
ENSMUSG00000023104,0.011552453
ENSMUSG00000023106,0.011552453
ENSMUSG00000023110,0.011552453
ENSMUSG00000023118,0.011552453
ENSMUSG00000023122,0.011552453
ENSMUSG00000023143,0.011552453
ENSMUSG00000023147,0.011552453
ENSMUSG00000023150,0.011552453
ENSMUSG00000023156,0.011552453
ENSMUSG00000023169,0.011552453
ENSMUSG00000023170,0.011552453
ENSMUSG00000023175,0.011552453
ENSMUSG00000023176,0.011552453
ENSMUSG00000023186,0.011552453
ENSMUSG00000023191,0.011552453
ENSMUSG00000023206,0.011552453
ENSMUSG00000023224,0.011552453
ENSMUSG00000023232,0.011552453
ENSMUSG00000023235,0.011552453
ENSMUSG00000023236,0.011552453
ENSMUSG00000023243,0.011552453
ENSMUSG00000023247,0.011552453
ENSMUSG00000023249,0.011552453
ENSMUSG00000023259,0.011552453
ENSMUSG00000023262,0.011552453
ENSMUSG00000023266,0.011552453
ENSMUSG00000023272,0.011552453
ENSMUSG00000023274,0.011552453
ENSMUSG00000023277,0.011552453
ENSMUSG00000023284,0.011552453
ENSMUSG00000023286,0.011552453
ENSMUSG00000023307,0.011552453
ENSMUSG00000023328,0.011552453
ENSMUSG00000023330,0.011552453
ENSMUSG00000023333,0.011552453
ENSMUSG00000023336,0.011552453
ENSMUSG00000023341,0.011552453
ENSMUSG00000023345,0.011552453
ENSMUSG00000023348,0.011552453
ENSMUSG00000023353,0.011552453
ENSMUSG00000023367,0.011552453
ENSMUSG00000023391,0.011552453
ENSMUSG00000023393,0.011552453
ENSMUSG00000023403,0.011552453
ENSMUSG00000023411,0.011552453
ENSMUSG00000023452,0.011552453
ENSMUSG00000023456,0.011552453
ENSMUSG00000023460,0.011552453
ENSMUSG00000023467,0.011552453
ENSMUSG00000023473,0.011552453
ENSMUSG00000023484,0.011552453
ENSMUSG00000023495,0.011552453
ENSMUSG00000023505,0.011552453
ENSMUSG00000023571,0.011552453
ENSMUSG00000023572,0.011552453
ENSMUSG00000023707,0.011552453
ENSMUSG00000023723,0.011552453
ENSMUSG00000023737,0.011552453
ENSMUSG00000023755,0.011552453
ENSMUSG00000023764,0.011552453
ENSMUSG00000023791,0.011552453
ENSMUSG00000023795,0.011552453
ENSMUSG00000023800,0.011552453
ENSMUSG00000023805,0.011552453
ENSMUSG00000023806,0.011552453
ENSMUSG00000023809,0.011552453
ENSMUSG00000023826,0.011552453
ENSMUSG00000023827,0.011552453
ENSMUSG00000023828,0.011552453
ENSMUSG00000023829,0.011552453
ENSMUSG00000023830,0.011552453
ENSMUSG00000023832,0.011552453
ENSMUSG00000023845,0.011552453
ENSMUSG00000023852,0.011552453
ENSMUSG00000023861,0.011552453
ENSMUSG00000023868,0.011552453
ENSMUSG00000023873,0.011552453
ENSMUSG00000023882,0.011552453
ENSMUSG00000023883,0.011552453
ENSMUSG00000023885,0.011552453
ENSMUSG00000023886,0.011552453
ENSMUSG00000023892,0.011552453
ENSMUSG00000023902,0.011552453
ENSMUSG00000023903,0.011552453
ENSMUSG00000023904,0.011552453
ENSMUSG00000023905,0.011552453
ENSMUSG00000023908,0.011552453
ENSMUSG00000023912,0.011552453
ENSMUSG00000023913,0.011552453
ENSMUSG00000023915,0.011552453
ENSMUSG00000023918,0.011552453
ENSMUSG00000023919,0.011552453
ENSMUSG00000023921,0.011552453
ENSMUSG00000023923,0.011552453
ENSMUSG00000023926,0.011552453
ENSMUSG00000023927,0.011552453
ENSMUSG00000023931,0.011552453
ENSMUSG00000023932,0.011552453
ENSMUSG00000023935,0.011552453
ENSMUSG00000023938,0.011552453
ENSMUSG00000023939,0.011552453
ENSMUSG00000023940,0.011552453
ENSMUSG00000023942,0.011552453
ENSMUSG00000023944,0.011552453
ENSMUSG00000023945,0.011552453
ENSMUSG00000023947,0.011552453
ENSMUSG00000023951,0.011552453
ENSMUSG00000023952,0.011552453
ENSMUSG00000023953,0.011552453
ENSMUSG00000023959,0.011552453
ENSMUSG00000023960,0.011552453
ENSMUSG00000023961,0.011552453
ENSMUSG00000023963,0.011552453
ENSMUSG00000023965,0.011552453
ENSMUSG00000023966,0.011552453
ENSMUSG00000023967,0.011552453
ENSMUSG00000023971,0.011552453
ENSMUSG00000023972,0.011552453
ENSMUSG00000023973,0.011552453
ENSMUSG00000023977,0.011552453
ENSMUSG00000023979,0.011552453
ENSMUSG00000023980,0.011552453
ENSMUSG00000023982,0.011552453
ENSMUSG00000023984,0.011552453
ENSMUSG00000023988,0.011552453
ENSMUSG00000023990,0.011552453
ENSMUSG00000023991,0.011552453
ENSMUSG00000023992,0.011552453
ENSMUSG00000023993,0.011552453
ENSMUSG00000023994,0.011552453
ENSMUSG00000023999,0.011552453
ENSMUSG00000024002,0.011552453
ENSMUSG00000024006,0.011552453
ENSMUSG00000024007,0.011552453
ENSMUSG00000024008,0.011552453
ENSMUSG00000024011,0.011552453
ENSMUSG00000024012,0.011552453
ENSMUSG00000024014,0.011552453
ENSMUSG00000024018,0.011552453
ENSMUSG00000024019,0.011552453
ENSMUSG00000024026,0.011552453
ENSMUSG00000024027,0.011552453
ENSMUSG00000024030,0.011552453
ENSMUSG00000024033,0.011552453
ENSMUSG00000024036,0.011552453
ENSMUSG00000024037,0.011552453
ENSMUSG00000024038,0.011552453
ENSMUSG00000024039,0.011552453
ENSMUSG00000024042,0.011552453
ENSMUSG00000024043,0.011552453
ENSMUSG00000024044,0.011552453
ENSMUSG00000024045,0.011552453
ENSMUSG00000024048,0.011552453
ENSMUSG00000024049,0.011552453
ENSMUSG00000024050,0.011552453
ENSMUSG00000024052,0.011552453
ENSMUSG00000024053,0.011552453
ENSMUSG00000024054,0.011552453
ENSMUSG00000024055,0.011552453
ENSMUSG00000024056,0.011552453
ENSMUSG00000024059,0.011552453
ENSMUSG00000024063,0.011552453
ENSMUSG00000024064,0.011552453
ENSMUSG00000024065,0.011552453
ENSMUSG00000024066,0.011552453
ENSMUSG00000024067,0.011552453
ENSMUSG00000024068,0.011552453
ENSMUSG00000024069,0.011552453
ENSMUSG00000024070,0.011552453
ENSMUSG00000024072,0.011552453
ENSMUSG00000024073,0.011552453
ENSMUSG00000024074,0.011552453
ENSMUSG00000024076,0.011552453
ENSMUSG00000024077,0.011552453
ENSMUSG00000024078,0.011552453
ENSMUSG00000024079,0.011552453
ENSMUSG00000024081,0.011552453
ENSMUSG00000024082,0.011552453
ENSMUSG00000024083,0.011552453
ENSMUSG00000024084,0.011552453
ENSMUSG00000024085,0.011552453
ENSMUSG00000024087,0.011552453
ENSMUSG00000024091,0.011552453
ENSMUSG00000024095,0.011552453
ENSMUSG00000024096,0.011552453
ENSMUSG00000024097,0.011552453
ENSMUSG00000024098,0.011552453
ENSMUSG00000024099,0.011552453
ENSMUSG00000024101,0.011552453
ENSMUSG00000024104,0.011552453
ENSMUSG00000024109,0.011552453
ENSMUSG00000024112,0.011552453
ENSMUSG00000024114,0.011552453
ENSMUSG00000024118,0.011552453
ENSMUSG00000024120,0.011552453
ENSMUSG00000024121,0.011552453
ENSMUSG00000024122,0.011552453
ENSMUSG00000024127,0.011552453
ENSMUSG00000024130,0.011552453
ENSMUSG00000024131,0.011552453
ENSMUSG00000024132,0.011552453
ENSMUSG00000024134,0.011552453
ENSMUSG00000024135,0.011552453
ENSMUSG00000024136,0.011552453
ENSMUSG00000024137,0.011552453
ENSMUSG00000024140,0.011552453
ENSMUSG00000024142,0.011552453
ENSMUSG00000024143,0.011552453
ENSMUSG00000024145,0.011552453
ENSMUSG00000024146,0.011552453
ENSMUSG00000024150,0.011552453
ENSMUSG00000024151,0.011552453
ENSMUSG00000024154,0.011552453
ENSMUSG00000024155,0.011552453
ENSMUSG00000024158,0.011552453
ENSMUSG00000024160,0.011552453
ENSMUSG00000024163,0.011552453
ENSMUSG00000024164,0.011552453
ENSMUSG00000024165,0.011552453
ENSMUSG00000024168,0.011552453
ENSMUSG00000024169,0.011552453
ENSMUSG00000024170,0.011552453
ENSMUSG00000024174,0.011552453
ENSMUSG00000024176,0.011552453
ENSMUSG00000024177,0.011552453
ENSMUSG00000024180,0.011552453
ENSMUSG00000024181,0.011552453
ENSMUSG00000024182,0.011552453
ENSMUSG00000024184,0.011552453
ENSMUSG00000024186,0.011552453
ENSMUSG00000024187,0.011552453
ENSMUSG00000024188,0.011552453
ENSMUSG00000024190,0.011552453
ENSMUSG00000024191,0.011552453
ENSMUSG00000024193,0.011552453
ENSMUSG00000024194,0.011552453
ENSMUSG00000024197,0.011552453
ENSMUSG00000024201,0.011552453
ENSMUSG00000024205,0.011552453
ENSMUSG00000024206,0.011552453
ENSMUSG00000024208,0.011552453
ENSMUSG00000024209,0.011552453
ENSMUSG00000024210,0.011552453
ENSMUSG00000024211,0.011552453
ENSMUSG00000024212,0.011552453
ENSMUSG00000024213,0.011552453
ENSMUSG00000024217,0.011552453
ENSMUSG00000024218,0.011552453
ENSMUSG00000024219,0.011552453
ENSMUSG00000024220,0.011552453
ENSMUSG00000024222,0.011552453
ENSMUSG00000024228,0.011552453
ENSMUSG00000024231,0.011552453
ENSMUSG00000024232,0.011552453
ENSMUSG00000024234,0.011552453
ENSMUSG00000024235,0.011552453
ENSMUSG00000024236,0.011552453
ENSMUSG00000024238,0.011552453
ENSMUSG00000024240,0.011552453
ENSMUSG00000024241,0.011552453
ENSMUSG00000024242,0.011552453
ENSMUSG00000024246,0.011552453
ENSMUSG00000024247,0.011552453
ENSMUSG00000024248,0.011552453
ENSMUSG00000024251,0.011552453
ENSMUSG00000024253,0.011552453
ENSMUSG00000024258,0.011552453
ENSMUSG00000024259,0.011552453
ENSMUSG00000024260,0.011552453
ENSMUSG00000024261,0.011552453
ENSMUSG00000024268,0.011552453
ENSMUSG00000024269,0.011552453
ENSMUSG00000024270,0.011552453
ENSMUSG00000024271,0.011552453
ENSMUSG00000024273,0.011552453
ENSMUSG00000024274,0.011552453
ENSMUSG00000024276,0.011552453
ENSMUSG00000024277,0.011552453
ENSMUSG00000024283,0.011552453
ENSMUSG00000024286,0.011552453
ENSMUSG00000024287,0.011552453
ENSMUSG00000024290,0.011552453
ENSMUSG00000024293,0.011552453
ENSMUSG00000024294,0.011552453
ENSMUSG00000024295,0.011552453
ENSMUSG00000024298,0.011552453
ENSMUSG00000024299,0.011552453
ENSMUSG00000024301,0.011552453
ENSMUSG00000024302,0.011552453
ENSMUSG00000024304,0.011552453
ENSMUSG00000024308,0.011552453
ENSMUSG00000024309,0.011552453
ENSMUSG00000024312,0.011552453
ENSMUSG00000024317,0.011552453
ENSMUSG00000024319,0.011552453
ENSMUSG00000024325,0.011552453
ENSMUSG00000024327,0.011552453
ENSMUSG00000024330,0.011552453
ENSMUSG00000024331,0.011552453
ENSMUSG00000024334,0.011552453
ENSMUSG00000024335,0.011552453
ENSMUSG00000024338,0.011552453
ENSMUSG00000024339,0.011552453
ENSMUSG00000024346,0.011552453
ENSMUSG00000024347,0.011552453
ENSMUSG00000024349,0.011552453
ENSMUSG00000024350,0.011552453
ENSMUSG00000024352,0.011552453
ENSMUSG00000024354,0.011552453
ENSMUSG00000024357,0.011552453
ENSMUSG00000024359,0.011552453
ENSMUSG00000024360,0.011552453
ENSMUSG00000024369,0.011552453
ENSMUSG00000024370,0.011552453
ENSMUSG00000024371,0.011552453
ENSMUSG00000024376,0.011552453
ENSMUSG00000024378,0.011552453
ENSMUSG00000024379,0.011552453
ENSMUSG00000024381,0.011552453
ENSMUSG00000024382,0.011552453
ENSMUSG00000024383,0.011552453
ENSMUSG00000024384,0.011552453
ENSMUSG00000024386,0.011552453
ENSMUSG00000024388,0.011552453
ENSMUSG00000024391,0.011552453
ENSMUSG00000024392,0.011552453
ENSMUSG00000024393,0.011552453
ENSMUSG00000024395,0.011552453
ENSMUSG00000024397,0.011552453
ENSMUSG00000024400,0.011552453
ENSMUSG00000024403,0.011552453
ENSMUSG00000024404,0.011552453
ENSMUSG00000024409,0.011552453
ENSMUSG00000024410,0.011552453
ENSMUSG00000024413,0.011552453
ENSMUSG00000024414,0.011552453
ENSMUSG00000024420,0.011552453
ENSMUSG00000024421,0.011552453
ENSMUSG00000024422,0.011552453
ENSMUSG00000024423,0.011552453
ENSMUSG00000024424,0.011552453
ENSMUSG00000024425,0.011552453
ENSMUSG00000024426,0.011552453
ENSMUSG00000024427,0.011552453
ENSMUSG00000024429,0.011552453
ENSMUSG00000024430,0.011552453
ENSMUSG00000024431,0.011552453
ENSMUSG00000024436,0.011552453
ENSMUSG00000024437,0.011552453
ENSMUSG00000024442,0.011552453
ENSMUSG00000024446,0.011552453
ENSMUSG00000024451,0.011552453
ENSMUSG00000024454,0.011552453
ENSMUSG00000024456,0.011552453
ENSMUSG00000024457,0.011552453
ENSMUSG00000024459,0.011552453
ENSMUSG00000024462,0.011552453
ENSMUSG00000024471,0.011552453
ENSMUSG00000024472,0.011552453
ENSMUSG00000024474,0.011552453
ENSMUSG00000024477,0.011552453
ENSMUSG00000024480,0.011552453
ENSMUSG00000024481,0.011552453
ENSMUSG00000024483,0.011552453
ENSMUSG00000024485,0.011552453
ENSMUSG00000024486,0.011552453
ENSMUSG00000024487,0.011552453
ENSMUSG00000024491,0.011552453
ENSMUSG00000024493,0.011552453
ENSMUSG00000024498,0.011552453
ENSMUSG00000024500,0.011552453
ENSMUSG00000024501,0.011552453
ENSMUSG00000024502,0.011552453
ENSMUSG00000024505,0.011552453
ENSMUSG00000024507,0.011552453
ENSMUSG00000024511,0.011552453
ENSMUSG00000024512,0.011552453
ENSMUSG00000024513,0.011552453
ENSMUSG00000024515,0.011552453
ENSMUSG00000024516,0.011552453
ENSMUSG00000024518,0.011552453
ENSMUSG00000024521,0.011552453
ENSMUSG00000024524,0.011552453
ENSMUSG00000024525,0.011552453
ENSMUSG00000024527,0.011552453
ENSMUSG00000024528,0.011552453
ENSMUSG00000024529,0.011552453
ENSMUSG00000024530,0.011552453
ENSMUSG00000024532,0.011552453
ENSMUSG00000024533,0.011552453
ENSMUSG00000024534,0.011552453
ENSMUSG00000024535,0.011552453
ENSMUSG00000024537,0.011552453
ENSMUSG00000024538,0.011552453
ENSMUSG00000024539,0.011552453
ENSMUSG00000024542,0.011552453
